41968,8,3,2022-08-26 00:00:00
41969,9,4,2022-08-27 00:00:00
41970,10,5,2022-08-28 00:00:00
41971,1,1,2022-08-29 00:00:00
41972,2,2,2022-08-30 00:00:00
41973,3,3,2022-08-31 00:00:00
41974,4,4,2022-09-01 00:00:00
41975,5,5,2022-09-02 00:00:00
41976,6,1,2022-09-03 00:00:00
41977,7,2,2022-09-04 00:00:00
41978,8,3,2022-09-05 00:00:00
41979,9,4,2022-09-06 00:00:00
41980,10,5,2022-09-07 00:00:00
41981,1,1,2022-09-08 00:00:00
41982,2,2,2022-09-09 00:00:00
41983,3,3,2022-09-10 00:00:00
41984,4,4,2022-09-11 00:00:00
41985,5,5,2022-09-12 00:00:00
41986,6,1,2022-09-13 00:00:00
41987,7,2,2022-09-14 00:00:00
41988,8,3,2022-09-15 00:00:00
41989,9,4,2022-09-16 00:00:00
41990,10,5,2022-09-17 00:00:00
41991,1,1,2022-09-18 00:00:00
41992,2,2,2022-09-19 00:00:00
41993,3,3,2022-09-20 00:00:00
41994,4,4,2022-09-21 00:00:00
41995,5,5,2022-09-22 00:00:00
41996,6,1,2022-09-23 00:00:00
41997,7,2,2022-09-24 00:00:00
41998,8,3,2022-09-25 00:00:00
41999,9,4,2022-09-26 00:00:00
42000,10,5,2020-01-01 00:00:00
42001,1,1,2020-01-02 00:00:00
42002,2,2,2020-01-03 00:00:00
42003,3,3,2020-01-04 00:00:00
42004,4,4,2020-01-05 00:00:00
42005,5,5,2020-01-06 00:00:00
42006,6,1,2020-01-07 00:00:00
42007,7,2,2020-01-08 00:00:00
42008,8,3,2020-01-09 00:00:00
42009,9,4,2020-01-10 00:00:00
42010,10,5,2020-01-11 00:00:00
42011,1,1,2020-01-12 00:00:00
42012,2,2,2020-01-13 00:00:00
42013,3,3,2020-01-14 00:00:00
42014,4,4,2020-01-15 00:00:00
42015,5,5,2020-01-16 00:00:00
42016,6,1,2020-01-17 00:00:00
42017,7,2,2020-01-18 00:00:00
42018,8,3,2020-01-19 00:00:00
42019,9,4,2020-01-20 00:00:00
42020,10,5,2020-01-21 00:00:00
42021,1,1,2020-01-22 00:00:00
42022,2,2,2020-01-23 00:00:00
42023,3,3,2020-01-24 00:00:00
42024,4,4,2020-01-25 00:00:00
42025,5,5,2020-01-26 00:00:00
42026,6,1,2020-01-27 00:00:00
42027,7,2,2020-01-28 00:00:00
42028,8,3,2020-01-29 00:00:00
42029,9,4,2020-01-30 00:00:00
42030,10,5,2020-01-31 00:00:00
42031,1,1,2020-02-01 00:00:00
42032,2,2,2020-02-02 00:00:00
42033,3,3,2020-02-03 00:00:00
42034,4,4,2020-02-04 00:00:00
42035,5,5,2020-02-05 00:00:00
42036,6,1,2020-02-06 00:00:00
42037,7,2,2020-02-07 00:00:00
42038,8,3,2020-02-08 00:00:00
42039,9,4,2020-02-09 00:00:00
42040,10,5,2020-02-10 00:00:00
42041,1,1,2020-02-11 00:00:00
42042,2,2,2020-02-12 00:00:00
42043,3,3,2020-02-13 00:00:00
42044,4,4,2020-02-14 00:00:00
42045,5,5,2020-02-15 00:00:00
42046,6,1,2020-02-16 00:00:00
42047,7,2,2020-02-17 00:00:00
42048,8,3,2020-02-18 00:00:00
42049,9,4,2020-02-19 00:00:00
42050,10,5,2020-02-20 00:00:00
42051,1,1,2020-02-21 00:00:00
42052,2,2,2020-02-22 00:00:00
42053,3,3,2020-02-23 00:00:00
42054,4,4,2020-02-24 00:00:00
42055,5,5,2020-02-25 00:00:00
42056,6,1,2020-02-26 00:00:00
42057,7,2,2020-02-27 00:00:00
42058,8,3,2020-02-28 00:00:00
42059,9,4,2020-02-29 00:00:00
42060,10,5,2020-03-01 00:00:00
42061,1,1,2020-03-02 00:00:00
42062,2,2,2020-03-03 00:00:00
42063,3,3,2020-03-04 00:00:00
42064,4,4,2020-03-05 00:00:00
42065,5,5,2020-03-06 00:00:00
42066,6,1,2020-03-07 00:00:00
42067,7,2,2020-03-08 00:00:00
42068,8,3,2020-03-09 00:00:00
42069,9,4,2020-03-10 00:00:00
42070,10,5,2020-03-11 00:00:00
42071,1,1,2020-03-12 00:00:00
42072,2,2,2020-03-13 00:00:00
42073,3,3,2020-03-14 00:00:00
42074,4,4,2020-03-15 00:00:00
42075,5,5,2020-03-16 00:00:00
42076,6,1,2020-03-17 00:00:00
42077,7,2,2020-03-18 00:00:00
42078,8,3,2020-03-19 00:00:00
42079,9,4,2020-03-20 00:00:00
42080,10,5,2020-03-21 00:00:00
42081,1,1,2020-03-22 00:00:00
42082,2,2,2020-03-23 00:00:00
42083,3,3,2020-03-24 00:00:00
42084,4,4,2020-03-25 00:00:00
42085,5,5,2020-03-26 00:00:00
42086,6,1,2020-03-27 00:00:00
42087,7,2,2020-03-28 00:00:00
42088,8,3,2020-03-29 00:00:00
42089,9,4,2020-03-30 00:00:00
42090,10,5,2020-03-31 00:00:00
42091,1,1,2020-04-01 00:00:00
42092,2,2,2020-04-02 00:00:00
42093,3,3,2020-04-03 00:00:00
42094,4,4,2020-04-04 00:00:00
42095,5,5,2020-04-05 00:00:00
42096,6,1,2020-04-06 00:00:00
42097,7,2,2020-04-07 00:00:00
42098,8,3,2020-04-08 00:00:00
42099,9,4,2020-04-09 00:00:00
42100,10,5,2020-04-10 00:00:00
42101,1,1,2020-04-11 00:00:00
42102,2,2,2020-04-12 00:00:00
42103,3,3,2020-04-13 00:00:00
42104,4,4,2020-04-14 00:00:00
42105,5,5,2020-04-15 00:00:00
42106,6,1,2020-04-16 00:00:00
42107,7,2,2020-04-17 00:00:00
42108,8,3,2020-04-18 00:00:00
42109,9,4,2020-04-19 00:00:00
42110,10,5,2020-04-20 00:00:00
42111,1,1,2020-04-21 00:00:00
42112,2,2,2020-04-22 00:00:00
42113,3,3,2020-04-23 00:00:00
42114,4,4,2020-04-24 00:00:00
42115,5,5,2020-04-25 00:00:00
42116,6,1,2020-04-26 00:00:00
42117,7,2,2020-04-27 00:00:00
42118,8,3,2020-04-28 00:00:00
42119,9,4,2020-04-29 00:00:00
42120,10,5,2020-04-30 00:00:00
42121,1,1,2020-05-01 00:00:00
42122,2,2,2020-05-02 00:00:00
42123,3,3,2020-05-03 00:00:00
42124,4,4,2020-05-04 00:00:00
42125,5,5,2020-05-05 00:00:00
42126,6,1,2020-05-06 00:00:00
42127,7,2,2020-05-07 00:00:00
42128,8,3,2020-05-08 00:00:00
42129,9,4,2020-05-09 00:00:00
42130,10,5,2020-05-10 00:00:00
42131,1,1,2020-05-11 00:00:00
42132,2,2,2020-05-12 00:00:00
42133,3,3,2020-05-13 00:00:00
42134,4,4,2020-05-14 00:00:00
42135,5,5,2020-05-15 00:00:00
42136,6,1,2020-05-16 00:00:00
42137,7,2,2020-05-17 00:00:00
42138,8,3,2020-05-18 00:00:00
42139,9,4,2020-05-19 00:00:00
42140,10,5,2020-05-20 00:00:00
42141,1,1,2020-05-21 00:00:00
42142,2,2,2020-05-22 00:00:00
42143,3,3,2020-05-23 00:00:00
42144,4,4,2020-05-24 00:00:00
42145,5,5,2020-05-25 00:00:00
42146,6,1,2020-05-26 00:00:00
42147,7,2,2020-05-27 00:00:00
42148,8,3,2020-05-28 00:00:00
42149,9,4,2020-05-29 00:00:00
42150,10,5,2020-05-30 00:00:00
42151,1,1,2020-05-31 00:00:00
42152,2,2,2020-06-01 00:00:00
42153,3,3,2020-06-02 00:00:00
42154,4,4,2020-06-03 00:00:00
42155,5,5,2020-06-04 00:00:00
42156,6,1,2020-06-05 00:00:00
42157,7,2,2020-06-06 00:00:00
42158,8,3,2020-06-07 00:00:00
42159,9,4,2020-06-08 00:00:00
42160,10,5,2020-06-09 00:00:00
42161,1,1,2020-06-10 00:00:00
42162,2,2,2020-06-11 00:00:00
42163,3,3,2020-06-12 00:00:00
42164,4,4,2020-06-13 00:00:00
42165,5,5,2020-06-14 00:00:00
42166,6,1,2020-06-15 00:00:00
42167,7,2,2020-06-16 00:00:00
42168,8,3,2020-06-17 00:00:00
42169,9,4,2020-06-18 00:00:00
42170,10,5,2020-06-19 00:00:00
42171,1,1,2020-06-20 00:00:00
42172,2,2,2020-06-21 00:00:00
42173,3,3,2020-06-22 00:00:00
42174,4,4,2020-06-23 00:00:00
42175,5,5,2020-06-24 00:00:00
42176,6,1,2020-06-25 00:00:00
42177,7,2,2020-06-26 00:00:00
42178,8,3,2020-06-27 00:00:00
42179,9,4,2020-06-28 00:00:00
42180,10,5,2020-06-29 00:00:00
42181,1,1,2020-06-30 00:00:00
42182,2,2,2020-07-01 00:00:00
42183,3,3,2020-07-02 00:00:00
42184,4,4,2020-07-03 00:00:00
42185,5,5,2020-07-04 00:00:00
42186,6,1,2020-07-05 00:00:00
42187,7,2,2020-07-06 00:00:00
42188,8,3,2020-07-07 00:00:00
42189,9,4,2020-07-08 00:00:00
42190,10,5,2020-07-09 00:00:00
42191,1,1,2020-07-10 00:00:00
42192,2,2,2020-07-11 00:00:00
42193,3,3,2020-07-12 00:00:00
42194,4,4,2020-07-13 00:00:00
42195,5,5,2020-07-14 00:00:00
42196,6,1,2020-07-15 00:00:00
42197,7,2,2020-07-16 00:00:00
42198,8,3,2020-07-17 00:00:00
42199,9,4,2020-07-18 00:00:00
42200,10,5,2020-07-19 00:00:00
42201,1,1,2020-07-20 00:00:00
42202,2,2,2020-07-21 00:00:00
42203,3,3,2020-07-22 00:00:00
42204,4,4,2020-07-23 00:00:00
42205,5,5,2020-07-24 00:00:00
42206,6,1,2020-07-25 00:00:00
42207,7,2,2020-07-26 00:00:00
42208,8,3,2020-07-27 00:00:00
42209,9,4,2020-07-28 00:00:00
42210,10,5,2020-07-29 00:00:00
42211,1,1,2020-07-30 00:00:00
42212,2,2,2020-07-31 00:00:00
42213,3,3,2020-08-01 00:00:00
42214,4,4,2020-08-02 00:00:00
42215,5,5,2020-08-03 00:00:00
42216,6,1,2020-08-04 00:00:00
42217,7,2,2020-08-05 00:00:00
42218,8,3,2020-08-06 00:00:00
42219,9,4,2020-08-07 00:00:00
42220,10,5,2020-08-08 00:00:00
42221,1,1,2020-08-09 00:00:00
42222,2,2,2020-08-10 00:00:00
42223,3,3,2020-08-11 00:00:00
42224,4,4,2020-08-12 00:00:00
42225,5,5,2020-08-13 00:00:00
42226,6,1,2020-08-14 00:00:00
42227,7,2,2020-08-15 00:00:00
42228,8,3,2020-08-16 00:00:00
42229,9,4,2020-08-17 00:00:00
42230,10,5,2020-08-18 00:00:00
42231,1,1,2020-08-19 00:00:00
42232,2,2,2020-08-20 00:00:00
42233,3,3,2020-08-21 00:00:00
42234,4,4,2020-08-22 00:00:00
42235,5,5,2020-08-23 00:00:00
42236,6,1,2020-08-24 00:00:00
42237,7,2,2020-08-25 00:00:00
42238,8,3,2020-08-26 00:00:00
42239,9,4,2020-08-27 00:00:00
42240,10,5,2020-08-28 00:00:00
42241,1,1,2020-08-29 00:00:00
42242,2,2,2020-08-30 00:00:00
42243,3,3,2020-08-31 00:00:00
42244,4,4,2020-09-01 00:00:00
42245,5,5,2020-09-02 00:00:00
42246,6,1,2020-09-03 00:00:00
42247,7,2,2020-09-04 00:00:00
42248,8,3,2020-09-05 00:00:00
42249,9,4,2020-09-06 00:00:00
42250,10,5,2020-09-07 00:00:00
42251,1,1,2020-09-08 00:00:00
42252,2,2,2020-09-09 00:00:00
42253,3,3,2020-09-10 00:00:00
42254,4,4,2020-09-11 00:00:00
42255,5,5,2020-09-12 00:00:00
42256,6,1,2020-09-13 00:00:00
42257,7,2,2020-09-14 00:00:00
42258,8,3,2020-09-15 00:00:00
42259,9,4,2020-09-16 00:00:00
42260,10,5,2020-09-17 00:00:00
42261,1,1,2020-09-18 00:00:00
42262,2,2,2020-09-19 00:00:00
42263,3,3,2020-09-20 00:00:00
42264,4,4,2020-09-21 00:00:00
42265,5,5,2020-09-22 00:00:00
42266,6,1,2020-09-23 00:00:00
42267,7,2,2020-09-24 00:00:00
42268,8,3,2020-09-25 00:00:00
42269,9,4,2020-09-26 00:00:00
42270,10,5,2020-09-27 00:00:00
42271,1,1,2020-09-28 00:00:00
42272,2,2,2020-09-29 00:00:00
42273,3,3,2020-09-30 00:00:00
42274,4,4,2020-10-01 00:00:00
42275,5,5,2020-10-02 00:00:00
42276,6,1,2020-10-03 00:00:00
42277,7,2,2020-10-04 00:00:00
42278,8,3,2020-10-05 00:00:00
42279,9,4,2020-10-06 00:00:00
42280,10,5,2020-10-07 00:00:00
42281,1,1,2020-10-08 00:00:00
42282,2,2,2020-10-09 00:00:00
42283,3,3,2020-10-10 00:00:00
42284,4,4,2020-10-11 00:00:00
42285,5,5,2020-10-12 00:00:00
42286,6,1,2020-10-13 00:00:00
42287,7,2,2020-10-14 00:00:00
42288,8,3,2020-10-15 00:00:00
42289,9,4,2020-10-16 00:00:00
42290,10,5,2020-10-17 00:00:00
42291,1,1,2020-10-18 00:00:00
42292,2,2,2020-10-19 00:00:00
42293,3,3,2020-10-20 00:00:00
42294,4,4,2020-10-21 00:00:00
42295,5,5,2020-10-22 00:00:00
42296,6,1,2020-10-23 00:00:00
42297,7,2,2020-10-24 00:00:00
42298,8,3,2020-10-25 00:00:00
42299,9,4,2020-10-26 00:00:00
42300,10,5,2020-10-27 00:00:00
42301,1,1,2020-10-28 00:00:00
42302,2,2,2020-10-29 00:00:00
42303,3,3,2020-10-30 00:00:00
42304,4,4,2020-10-31 00:00:00
42305,5,5,2020-11-01 00:00:00
42306,6,1,2020-11-02 00:00:00
42307,7,2,2020-11-03 00:00:00
42308,8,3,2020-11-04 00:00:00
42309,9,4,2020-11-05 00:00:00
42310,10,5,2020-11-06 00:00:00
42311,1,1,2020-11-07 00:00:00
42312,2,2,2020-11-08 00:00:00
42313,3,3,2020-11-09 00:00:00
42314,4,4,2020-11-10 00:00:00
42315,5,5,2020-11-11 00:00:00
42316,6,1,2020-11-12 00:00:00
42317,7,2,2020-11-13 00:00:00
42318,8,3,2020-11-14 00:00:00
42319,9,4,2020-11-15 00:00:00
42320,10,5,2020-11-16 00:00:00
42321,1,1,2020-11-17 00:00:00
42322,2,2,2020-11-18 00:00:00
42323,3,3,2020-11-19 00:00:00
42324,4,4,2020-11-20 00:00:00
42325,5,5,2020-11-21 00:00:00
42326,6,1,2020-11-22 00:00:00
42327,7,2,2020-11-23 00:00:00
42328,8,3,2020-11-24 00:00:00
42329,9,4,2020-11-25 00:00:00
42330,10,5,2020-11-26 00:00:00
42331,1,1,2020-11-27 00:00:00
42332,2,2,2020-11-28 00:00:00
42333,3,3,2020-11-29 00:00:00
42334,4,4,2020-11-30 00:00:00
42335,5,5,2020-12-01 00:00:00
42336,6,1,2020-12-02 00:00:00
42337,7,2,2020-12-03 00:00:00
42338,8,3,2020-12-04 00:00:00
42339,9,4,2020-12-05 00:00:00
42340,10,5,2020-12-06 00:00:00
42341,1,1,2020-12-07 00:00:00
42342,2,2,2020-12-08 00:00:00
42343,3,3,2020-12-09 00:00:00
42344,4,4,2020-12-10 00:00:00
42345,5,5,2020-12-11 00:00:00
42346,6,1,2020-12-12 00:00:00
42347,7,2,2020-12-13 00:00:00
42348,8,3,2020-12-14 00:00:00
42349,9,4,2020-12-15 00:00:00
42350,10,5,2020-12-16 00:00:00
42351,1,1,2020-12-17 00:00:00
42352,2,2,2020-12-18 00:00:00
42353,3,3,2020-12-19 00:00:00
42354,4,4,2020-12-20 00:00:00
42355,5,5,2020-12-21 00:00:00
42356,6,1,2020-12-22 00:00:00
42357,7,2,2020-12-23 00:00:00
42358,8,3,2020-12-24 00:00:00
42359,9,4,2020-12-25 00:00:00
42360,10,5,2020-12-26 00:00:00
42361,1,1,2020-12-27 00:00:00
42362,2,2,2020-12-28 00:00:00
42363,3,3,2020-12-29 00:00:00
42364,4,4,2020-12-30 00:00:00
42365,5,5,2020-12-31 00:00:00
42366,6,1,2021-01-01 00:00:00
42367,7,2,2021-01-02 00:00:00
42368,8,3,2021-01-03 00:00:00
42369,9,4,2021-01-04 00:00:00
42370,10,5,2021-01-05 00:00:00
42371,1,1,2021-01-06 00:00:00
42372,2,2,2021-01-07 00:00:00
42373,3,3,2021-01-08 00:00:00
42374,4,4,2021-01-09 00:00:00
42375,5,5,2021-01-10 00:00:00
42376,6,1,2021-01-11 00:00:00
42377,7,2,2021-01-12 00:00:00
42378,8,3,2021-01-13 00:00:00
42379,9,4,2021-01-14 00:00:00
42380,10,5,2021-01-15 00:00:00
42381,1,1,2021-01-16 00:00:00
42382,2,2,2021-01-17 00:00:00
42383,3,3,2021-01-18 00:00:00
42384,4,4,2021-01-19 00:00:00
42385,5,5,2021-01-20 00:00:00
42386,6,1,2021-01-21 00:00:00
42387,7,2,2021-01-22 00:00:00
42388,8,3,2021-01-23 00:00:00
42389,9,4,2021-01-24 00:00:00
42390,10,5,2021-01-25 00:00:00
42391,1,1,2021-01-26 00:00:00
42392,2,2,2021-01-27 00:00:00
42393,3,3,2021-01-28 00:00:00
42394,4,4,2021-01-29 00:00:00
42395,5,5,2021-01-30 00:00:00
42396,6,1,2021-01-31 00:00:00
42397,7,2,2021-02-01 00:00:00
42398,8,3,2021-02-02 00:00:00
42399,9,4,2021-02-03 00:00:00
42400,10,5,2021-02-04 00:00:00
42401,1,1,2021-02-05 00:00:00
42402,2,2,2021-02-06 00:00:00
42403,3,3,2021-02-07 00:00:00
42404,4,4,2021-02-08 00:00:00
42405,5,5,2021-02-09 00:00:00
42406,6,1,2021-02-10 00:00:00
42407,7,2,2021-02-11 00:00:00
42408,8,3,2021-02-12 00:00:00
42409,9,4,2021-02-13 00:00:00
42410,10,5,2021-02-14 00:00:00
42411,1,1,2021-02-15 00:00:00
42412,2,2,2021-02-16 00:00:00
42413,3,3,2021-02-17 00:00:00
42414,4,4,2021-02-18 00:00:00
42415,5,5,2021-02-19 00:00:00
42416,6,1,2021-02-20 00:00:00
42417,7,2,2021-02-21 00:00:00
42418,8,3,2021-02-22 00:00:00
42419,9,4,2021-02-23 00:00:00
42420,10,5,2021-02-24 00:00:00
42421,1,1,2021-02-25 00:00:00
42422,2,2,2021-02-26 00:00:00
42423,3,3,2021-02-27 00:00:00
42424,4,4,2021-02-28 00:00:00
42425,5,5,2021-03-01 00:00:00
42426,6,1,2021-03-02 00:00:00
42427,7,2,2021-03-03 00:00:00
42428,8,3,2021-03-04 00:00:00
42429,9,4,2021-03-05 00:00:00
42430,10,5,2021-03-06 00:00:00
42431,1,1,2021-03-07 00:00:00
42432,2,2,2021-03-08 00:00:00
42433,3,3,2021-03-09 00:00:00
42434,4,4,2021-03-10 00:00:00
42435,5,5,2021-03-11 00:00:00
42436,6,1,2021-03-12 00:00:00
42437,7,2,2021-03-13 00:00:00
42438,8,3,2021-03-14 00:00:00
42439,9,4,2021-03-15 00:00:00
42440,10,5,2021-03-16 00:00:00
42441,1,1,2021-03-17 00:00:00
42442,2,2,2021-03-18 00:00:00
42443,3,3,2021-03-19 00:00:00
42444,4,4,2021-03-20 00:00:00
42445,5,5,2021-03-21 00:00:00
42446,6,1,2021-03-22 00:00:00
42447,7,2,2021-03-23 00:00:00
42448,8,3,2021-03-24 00:00:00
42449,9,4,2021-03-25 00:00:00
42450,10,5,2021-03-26 00:00:00
42451,1,1,2021-03-27 00:00:00
42452,2,2,2021-03-28 00:00:00
42453,3,3,2021-03-29 00:00:00
42454,4,4,2021-03-30 00:00:00
42455,5,5,2021-03-31 00:00:00
42456,6,1,2021-04-01 00:00:00
42457,7,2,2021-04-02 00:00:00
42458,8,3,2021-04-03 00:00:00
42459,9,4,2021-04-04 00:00:00
42460,10,5,2021-04-05 00:00:00
42461,1,1,2021-04-06 00:00:00
42462,2,2,2021-04-07 00:00:00
42463,3,3,2021-04-08 00:00:00
42464,4,4,2021-04-09 00:00:00
42465,5,5,2021-04-10 00:00:00
42466,6,1,2021-04-11 00:00:00
42467,7,2,2021-04-12 00:00:00
42468,8,3,2021-04-13 00:00:00
42469,9,4,2021-04-14 00:00:00
42470,10,5,2021-04-15 00:00:00
42471,1,1,2021-04-16 00:00:00
42472,2,2,2021-04-17 00:00:00
42473,3,3,2021-04-18 00:00:00
42474,4,4,2021-04-19 00:00:00
42475,5,5,2021-04-20 00:00:00
42476,6,1,2021-04-21 00:00:00
42477,7,2,2021-04-22 00:00:00
42478,8,3,2021-04-23 00:00:00
42479,9,4,2021-04-24 00:00:00
42480,10,5,2021-04-25 00:00:00
42481,1,1,2021-04-26 00:00:00
42482,2,2,2021-04-27 00:00:00
42483,3,3,2021-04-28 00:00:00
42484,4,4,2021-04-29 00:00:00
42485,5,5,2021-04-30 00:00:00
42486,6,1,2021-05-01 00:00:00
42487,7,2,2021-05-02 00:00:00
42488,8,3,2021-05-03 00:00:00
42489,9,4,2021-05-04 00:00:00
42490,10,5,2021-05-05 00:00:00
42491,1,1,2021-05-06 00:00:00
42492,2,2,2021-05-07 00:00:00
42493,3,3,2021-05-08 00:00:00
42494,4,4,2021-05-09 00:00:00
42495,5,5,2021-05-10 00:00:00
42496,6,1,2021-05-11 00:00:00
42497,7,2,2021-05-12 00:00:00
42498,8,3,2021-05-13 00:00:00
42499,9,4,2021-05-14 00:00:00
42500,10,5,2021-05-15 00:00:00
42501,1,1,2021-05-16 00:00:00
42502,2,2,2021-05-17 00:00:00
42503,3,3,2021-05-18 00:00:00
42504,4,4,2021-05-19 00:00:00
42505,5,5,2021-05-20 00:00:00
42506,6,1,2021-05-21 00:00:00
42507,7,2,2021-05-22 00:00:00
42508,8,3,2021-05-23 00:00:00
42509,9,4,2021-05-24 00:00:00
42510,10,5,2021-05-25 00:00:00
42511,1,1,2021-05-26 00:00:00
42512,2,2,2021-05-27 00:00:00
42513,3,3,2021-05-28 00:00:00
42514,4,4,2021-05-29 00:00:00
42515,5,5,2021-05-30 00:00:00
42516,6,1,2021-05-31 00:00:00
42517,7,2,2021-06-01 00:00:00
42518,8,3,2021-06-02 00:00:00
42519,9,4,2021-06-03 00:00:00
42520,10,5,2021-06-04 00:00:00
42521,1,1,2021-06-05 00:00:00
42522,2,2,2021-06-06 00:00:00
42523,3,3,2021-06-07 00:00:00
42524,4,4,2021-06-08 00:00:00
42525,5,5,2021-06-09 00:00:00
42526,6,1,2021-06-10 00:00:00
42527,7,2,2021-06-11 00:00:00
42528,8,3,2021-06-12 00:00:00
42529,9,4,2021-06-13 00:00:00
42530,10,5,2021-06-14 00:00:00
42531,1,1,2021-06-15 00:00:00
42532,2,2,2021-06-16 00:00:00
42533,3,3,2021-06-17 00:00:00
42534,4,4,2021-06-18 00:00:00
42535,5,5,2021-06-19 00:00:00
42536,6,1,2021-06-20 00:00:00
42537,7,2,2021-06-21 00:00:00
42538,8,3,2021-06-22 00:00:00
42539,9,4,2021-06-23 00:00:00
42540,10,5,2021-06-24 00:00:00
42541,1,1,2021-06-25 00:00:00
42542,2,2,2021-06-26 00:00:00
42543,3,3,2021-06-27 00:00:00
42544,4,4,2021-06-28 00:00:00
42545,5,5,2021-06-29 00:00:00
42546,6,1,2021-06-30 00:00:00
42547,7,2,2021-07-01 00:00:00
42548,8,3,2021-07-02 00:00:00
42549,9,4,2021-07-03 00:00:00
42550,10,5,2021-07-04 00:00:00
42551,1,1,2021-07-05 00:00:00
42552,2,2,2021-07-06 00:00:00
42553,3,3,2021-07-07 00:00:00
42554,4,4,2021-07-08 00:00:00
42555,5,5,2021-07-09 00:00:00
42556,6,1,2021-07-10 00:00:00
42557,7,2,2021-07-11 00:00:00
42558,8,3,2021-07-12 00:00:00
42559,9,4,2021-07-13 00:00:00
42560,10,5,2021-07-14 00:00:00
42561,1,1,2021-07-15 00:00:00
42562,2,2,2021-07-16 00:00:00
42563,3,3,2021-07-17 00:00:00
42564,4,4,2021-07-18 00:00:00
42565,5,5,2021-07-19 00:00:00
42566,6,1,2021-07-20 00:00:00
42567,7,2,2021-07-21 00:00:00
42568,8,3,2021-07-22 00:00:00
42569,9,4,2021-07-23 00:00:00
42570,10,5,2021-07-24 00:00:00
42571,1,1,2021-07-25 00:00:00
42572,2,2,2021-07-26 00:00:00
42573,3,3,2021-07-27 00:00:00
42574,4,4,2021-07-28 00:00:00
42575,5,5,2021-07-29 00:00:00
42576,6,1,2021-07-30 00:00:00
42577,7,2,2021-07-31 00:00:00
42578,8,3,2021-08-01 00:00:00
42579,9,4,2021-08-02 00:00:00
42580,10,5,2021-08-03 00:00:00
42581,1,1,2021-08-04 00:00:00
42582,2,2,2021-08-05 00:00:00
42583,3,3,2021-08-06 00:00:00
42584,4,4,2021-08-07 00:00:00
42585,5,5,2021-08-08 00:00:00
42586,6,1,2021-08-09 00:00:00
42587,7,2,2021-08-10 00:00:00
42588,8,3,2021-08-11 00:00:00
42589,9,4,2021-08-12 00:00:00
42590,10,5,2021-08-13 00:00:00
42591,1,1,2021-08-14 00:00:00
42592,2,2,2021-08-15 00:00:00
42593,3,3,2021-08-16 00:00:00
42594,4,4,2021-08-17 00:00:00
42595,5,5,2021-08-18 00:00:00
42596,6,1,2021-08-19 00:00:00
42597,7,2,2021-08-20 00:00:00
42598,8,3,2021-08-21 00:00:00
42599,9,4,2021-08-22 00:00:00
42600,10,5,2021-08-23 00:00:00
42601,1,1,2021-08-24 00:00:00
42602,2,2,2021-08-25 00:00:00
42603,3,3,2021-08-26 00:00:00
42604,4,4,2021-08-27 00:00:00
42605,5,5,2021-08-28 00:00:00
42606,6,1,2021-08-29 00:00:00
42607,7,2,2021-08-30 00:00:00
42608,8,3,2021-08-31 00:00:00
42609,9,4,2021-09-01 00:00:00
42610,10,5,2021-09-02 00:00:00
42611,1,1,2021-09-03 00:00:00
42612,2,2,2021-09-04 00:00:00
42613,3,3,2021-09-05 00:00:00
42614,4,4,2021-09-06 00:00:00
42615,5,5,2021-09-07 00:00:00
42616,6,1,2021-09-08 00:00:00
42617,7,2,2021-09-09 00:00:00
42618,8,3,2021-09-10 00:00:00
42619,9,4,2021-09-11 00:00:00
42620,10,5,2021-09-12 00:00:00
42621,1,1,2021-09-13 00:00:00
42622,2,2,2021-09-14 00:00:00
42623,3,3,2021-09-15 00:00:00
42624,4,4,2021-09-16 00:00:00
42625,5,5,2021-09-17 00:00:00
42626,6,1,2021-09-18 00:00:00
42627,7,2,2021-09-19 00:00:00
42628,8,3,2021-09-20 00:00:00
42629,9,4,2021-09-21 00:00:00
42630,10,5,2021-09-22 00:00:00
42631,1,1,2021-09-23 00:00:00
42632,2,2,2021-09-24 00:00:00
42633,3,3,2021-09-25 00:00:00
42634,4,4,2021-09-26 00:00:00
42635,5,5,2021-09-27 00:00:00
42636,6,1,2021-09-28 00:00:00
42637,7,2,2021-09-29 00:00:00
42638,8,3,2021-09-30 00:00:00
42639,9,4,2021-10-01 00:00:00
42640,10,5,2021-10-02 00:00:00
42641,1,1,2021-10-03 00:00:00
42642,2,2,2021-10-04 00:00:00
42643,3,3,2021-10-05 00:00:00
42644,4,4,2021-10-06 00:00:00
42645,5,5,2021-10-07 00:00:00
42646,6,1,2021-10-08 00:00:00
42647,7,2,2021-10-09 00:00:00
42648,8,3,2021-10-10 00:00:00
42649,9,4,2021-10-11 00:00:00
42650,10,5,2021-10-12 00:00:00
42651,1,1,2021-10-13 00:00:00
42652,2,2,2021-10-14 00:00:00
42653,3,3,2021-10-15 00:00:00
42654,4,4,2021-10-16 00:00:00
42655,5,5,2021-10-17 00:00:00
42656,6,1,2021-10-18 00:00:00
42657,7,2,2021-10-19 00:00:00
42658,8,3,2021-10-20 00:00:00
42659,9,4,2021-10-21 00:00:00
42660,10,5,2021-10-22 00:00:00
42661,1,1,2021-10-23 00:00:00
42662,2,2,2021-10-24 00:00:00
42663,3,3,2021-10-25 00:00:00
42664,4,4,2021-10-26 00:00:00
42665,5,5,2021-10-27 00:00:00
42666,6,1,2021-10-28 00:00:00
42667,7,2,2021-10-29 00:00:00
